Year,Doctorate Recipients
1958,"8,773"
1959,"9,213"
1960,"9,733"
1961,"10,413"
1962,"11,500"
1963,"12,728"
1964,"14,325"
1965,"16,340"
1966,"17,949"
1967,"20,403"
1968,"22,937"
1969,"25,743"
1970,"29,498"
1971,"31,867"
1972,"33,041"
1973,"33,755"
1974,"33,047"
1975,"32,952"
1976,"32,946"
1977,"31,716"
1978,"30,875"
1979,"31,238"
1980,"31,019"
1981,"31,355"
1982,"31,108"
1983,"31,280"
1984,"31,334"
1985,"31,295"
1986,"31,897"
1987,"32,365"
1988,"33,497"
1989,"34,325"
1990,"36,065"
1991,"37,530"
1992,"38,886"
1993,"39,800"
1994,"41,034"
1995,"41,747"
1996,"42,437"
1997,"42,539"
1998,"42,636"
1999,"41,101"
2000,"41,369"
2001,"40,744"
2002,"40,031"
2003,"40,762"
2004,"42,122"
2005,"43,385"
2006,"45,620"
2007,"48,132"
2008,"48,776"
2009,"49,552"
2010,"48,028"
2011,"48,909"
2012,"50,943"
2013,"52,703"
2014,"53,986"
2015,"54,886"
2016,"54,809"
2017,"54,552"
2018,"55,078"
2019,"55,609"
2020,"55,208"
2021,"52,194"
2022,"57,596"
